,text_raw,text_clean
821,"He moved ever so slightly to the right, screening Aunt Petunia from view, as though he thought Mr.",he move ever so slightly to the right screen aunt petunia from view a though he think mr
822,Weasley might suddenly run at them and attack.,weasley may suddenly run at them and attack
823,Dudley suddenly reappeared in the room.,dudley suddenly reappear in the room
824,"Harry could hear the clunk of his trunk on the stairs, and knew that the sounds had scared Dudley out of the kitchen.",harry can hear the clunk of his trunk on the stair and know that the sound have scare dudley out of the kitchen
825,"Dudley edged along the wall, gazing at Mr. Weasley with terrified eyes, and attempted to conceal himself behind his mother and father.",dudley edge along the wall gaze at mr weasley with terrify eye and attempt to conceal himself behind his mother and father
826,"Unfortunately, Uncle Vernon's bulk, while sufficient to hide bony Aunt Petunia, was nowhere near enough to conceal Dudley.",unfortunately uncle vernon s bulk while sufficient to hide bony aunt petunia be nowhere near enough to conceal dudley
827,"""Ah, this is your cousin, is it, Harry?""",ah this be your cousin be it harry
828,"said Mr. Weasley, taking another brave stab at making conversation.",say mr weasley take another brave stab at make conversation
829,"""Yep,"" said Harry, ""that's Dudley.""",yep say harry that be dudley
830,He and Ron exchanged glances and then quickly looked away from each other; the temptation to burst out laughing was almost overwhelming.,he and ron exchange glance and then quickly look away from each other the temptation to burst out laugh be almost overwhelm
831,Dudley was still clutching his bottom as though afraid it might fall off.,dudley be still clutch his bottom a though afraid it may fall off
832,"Mr. Weasley, however, seemed genuinely concerned at Dudley's peculiar behavior.",mr weasley however seem genuinely concern at dudley s peculiar behavior
833,"Indeed, from the tone of his voice when he next spoke, Harry was quite sure that Mr. Weasley thought Dudley was quite as mad as the Dursleys thought he was, except that Mr. Weasley felt sympathy rather than fear.",indeed from the tone of his voice when he next speak harry be quite sure that mr weasley think dudley be quite a mad a the dursleys think he be except that mr weasley feel sympathy rather than fear
834,"""Having a good holiday, Dudley?""",have a good holiday dudley
835,he said kindly.,he say kindly
836,Dudley whimpered.,dudley whimper
837,Harry saw his hands tighten still harder over his massive backside.,harry see his hand tighten still hard over his massive backside
838,Fred and George came back into the room carrying Harry's school trunk.,fred and george come back into the room carry harry s school trunk
839,They,they
840,glanced around as they entered and spotted Dudley.,glance around a they enter and spot dudley
841,Their faces cracked into identical evil grins.,their face crack into identical evil grin
842,"""Ah, right,"" said Mr. Weasley.",ah right say mr weasley
843,"""Better get cracking then.""",well get crack then
844,He pushed up the sleeves of his robes and took out his wand.,he push up the sleeve of his robe and take out his wand
845,Harry saw the Dursleys draw back against the wall as one.,harry see the dursleys draw back against the wall a one
846,"""Incendio!""",incendio
847,"said Mr. Weasley, pointing his wand at the hole in the wall behind him.",say mr weasley point his wand at the hole in the wall behind him
848,"Flames rose at once in the fireplace, crackling merrily as though they had been burning for hours.",flame rise at once in the fireplace crackle merrily a though they have be burn for hour
849,"Mr. Weasley took a small drawstring bag from his pocket, untied it, took a pinch of the powder inside, and threw it onto the flames, which turned emerald green and roared higher than ever.",mr weasley take a small drawstring bag from his pocket untie it take a pinch of the powder inside and throw it onto the flame which turn emerald green and roar high than ever
850,"""Off you go then, Fred,"" said Mr. Weasley.",off you go then fred say mr weasley
851,"""Coming,"" said Fred.",come say fred
852,"""Oh no  hang on """,oh no hang on
853,"A bag of sweets had spilled out of Fred's pocket and the contents were now rolling in every direction  big, fat toffees in brightly colored wrappers.",a bag of sweet have spill out of fred s pocket and the content be now roll in every direction big fat toffee in brightly color wrapper
854,"Fred scrambled around, cramming them back into his pocket, then gave the Dursleys a cheery wave, stepped forward, and walked right into the fire, saying ""the Burrow!""",fred scramble around cram them back into his pocket then give the dursleys a cheery wave step forward and walk right into the fire say the burrow
855,Aunt Petunia gave a little shuddering gasp.,aunt petunia give a little shudder gasp
856,"There was a whooshing sound, and Fred vanished.",there be a whoosh sound and fred vanish
857,"""Right then, George,"" said Mr. Weasley, ""you and the trunk.""",right then george say mr weasley you and the trunk
858,Harry helped George carry the trunk forward into the flames and turn it onto its end so that he could hold it better.,harry help george carry the trunk forward into the flame and turn it onto its end so that he can hold it well
859,"Then, with a second whoosh, George had cried ""the Burrow!""",then with a 2 whoosh george have cry the burrow
860,and vanished too.,and vanish too
861,"""Ron, you next,"" said Mr. Weasley.",ron you next say mr weasley
862,"""See you,"" said Ron brightly to the Dursleys.",see you say ron brightly to the dursleys
