,text_raw,text_clean
2153,"many young athletes stood there: acrones, ocyalus, elatreus, nauteus, thon, anchialus, eretmeus,",many young athlete stand there acrones ocyalus elatreus nauteus thon anchialus eretmeus
2154,"Anabesineus and ponteus, prymneus, proreus, amphialus, the son of polynaus, son of tecton, and naubolus son, euryalus, like ares, cause of ruin.",anabesineus and ponteus prymneus proreus amphialus the son of polynaus son of tecton and naubolus son euryalus like ares because of ruin
2155,"in his looks and strength, he was the best in all phaeacia, after laodamas.",in his look and strength he be the well in all phaeacia after laodamas
2156,"three sons of great alcinous stood up: laodamas, godlike clytoneus, and halius.",three son of great alcinous stand up laodamas godlike clytoneus and halius
2157,first came the footrace.,﻿1 come the footrace
2158,"they lined up, then dashed",they line up then dash
2159,"All in an instant, right around the track so fast they raised the dust up from the field.",all in a instant right around the track so fast they raise the dust up from the field
2160,"clytoneus was the best by far at sprinting: he raced past all the others by the length of a field plowed by mules, and reached the crowd.",clytoneus be the well by far at sprint he race past all the other by the length of a field plow by mule and reach the crowd
2161,"next came the brutal sport of wrestling, in which euryalus was best.",next come the brutal sport of wrestle in which euryalus be well
2162,"in jumping, amphialus excelled.",in jump amphialus excel
2163,"and at the discus, by far the best of all was elatreus.",and at the discus by far the well of all be elatreus
2164,the prince laodamas excelled at boxing.,the prince laodamas excel at box
2165,They all enjoyed the games.,they all enjoy the game
2166,"when they were over, laodamas, alcinous son, said, now my friends, we ought to ask the stranger if he plays any sports.",when they be over laodamas alcinous son say now my friend we ought to ask the strange if he play any sport
2167,"his build is strong; his legs and arms and neck are very sturdy, and he is in his prime, though he has been broken by suffering.",his build be strong his leg and arm and neck be very sturdy and he be in his prime though he have be break by suffer
2168,"no pain can shake a man as badly as the sea, however strong he once was.",no pain can shake a man a badly a the sea however strong he once be
2169,"euryalus replied, you are quite right, laodamas.",euryalus reply you be quite right laodamas
2170,why not,why not
2171,Call out to challenge him yourself?,call out to challenge him yourself
2172,the noble son of alcinous agreed with him.,the noble son of alcinous agree with him
2173,he stood up in the middle of them all and called odysseus.,he stand up in the middle of them all and call odysseus
2174,come here!,come here
2175,he said.,he say
2176,"now you, sir!",now you sir
2177,"you should try our games as well, if you know any sports; it seems you would.",you should try our game a good if you know any sport it seem you would
2178,"nothing can be more glorious for a man, in a whole lifetime, than what he achieves with hands and feet.",nothing can be much glorious for a man in a whole lifetime than what he achieve with hand and foot
2179,"so try, set care aside.",so try set care aside
2180,"soon you will travel, since your ship is launched.",soon you will travel since your ship be launch
2181,The crew is standing by.,the crow be stand by
2182,odysseus thought carefullyhe had a plan.,odysseus think carefullyhe have a plan
2183,"he answered, laodamas, why mock me with this challenge?",he answer laodamas why mock me with this challenge
2184,"my heart is set on sorrow, not on games, since i have suffered and endured so much that now i only want to get back home.",my heart be set on sorrow not on game since i have suffer and endure so much that now i only want to get back home
2185,i sit here praying to your king and people to grant my wish.,i sit here pray to your king and people to grant my wish
